symbol,exchange,segment,instrument_type,expiry,strike,interval,scrip,strategy,active,opt_derivatives,strike_diff,itm_count,otm_count,opt_expiry,opt_interval,vwap,gap%,volume_1st,adx_param,st_atr_1,st_factor_1,st_atr_2,st_factor_2,fmt_itm,fmt_otm,wt_itm,wt_otm,high_oi_range,high_cio_range,high_cio_vol_range
NIFTY,NFO,NFO-FUT,FUT,26/06/2025,0,1min,,AXT,YES,YES,100,5,5,19/06/2025,1min,,,,,,,,,,,,,,,
BANKNIFTY,NFO,NFO-FUT,FUT,26/06/2025,0,1min,,AXT,YES,YES,,,,,,,,,,,,,,,,,,,,
AARTIIND,NFO,NFO-FUT,FUT,26/06/2025,0,1min,,AXT_1,YES,NO,,,,,,,,,,,,,,,,,,,,
ABB,NFO,NFO-FUT,FUT,26/06/2025,0,1min,,AXT2,YES,NO,,,,,,,,,,,,,,,,,,,,
ABBOTINDIA,NFO,NFO-FUT,FUT,26/06/2025,0,1min,,AXT2,YES,NO,,,,,,,,,,,,,,,,,,,,
ABCAPITAL,NFO,NFO-FUT,FUT,26/06/2025,0,1min,,AXT2,YES,NO,,,,,,,,,,,,,,,,,,,,
ABFRL,NFO,NFO-FUT,FUT,26/06/2025,0,1min,,AXT2,YES,NO,,,,,,,,,,,,,,,,,,,,
ACC,NFO,NFO-FUT,FUT,26/06/2025,0,1min,,AXT2,YES,NO,,,,,,,,,,,,,,,,,,,,
ADANIENT,NFO,NFO-FUT,FUT,26/06/2025,0,1min,,AXT2,YES,NO,,,,,,,,,,,,,,,,,,,,
ADANIPORTS,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
ALKEM,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
AMBUJACEM,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
APOLLOHOSP,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
APOLLOTYRE,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
ASHOKLEY,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
ASIANPAINT,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
ASTRAL,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
ATUL,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
AUBANK,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
AUROPHARMA,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
AXISBANK,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
BAJAJ-AUTO,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
BAJAJFINSV,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
BAJFINANCE,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
BALKRISIND,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
BALRAMCHIN,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
BANDHANBNK,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
BANKBARODA,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
BATAINDIA,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
BEL,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
BERGEPAINT,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
BHARATFORG,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
BHARTIARTL,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
BHEL,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
BIOCON,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
BOSCHLTD,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
BPCL,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
BRITANNIA,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
BSOFT,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
CANBK,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
CANFINHOME,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
CHAMBLFERT,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
CHOLAFIN,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
CIPLA,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
COALINDIA,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
COFORGE,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
COLPAL,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
CONCOR,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
COROMANDEL,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
CROMPTON,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
CUB,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
CUMMINSIND,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
DABUR,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
DALBHARAT,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
DEEPAKNTR,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
DIVISLAB,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
DIXON,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
DLF,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
DRREDDY,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
EICHERMOT,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
ESCORTS,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
EXIDEIND,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
FEDERALBNK,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
GAIL,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
GLENMARK,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
GMRINFRA,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
GNFC,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
GODREJCP,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
GODREJPROP,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
GRANULES,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
GRASIM,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
GUJGASLTD,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
HAL,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
HAVELLS,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
HCLTECH,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
HDFCAMC,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
HDFCBANK,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
HDFCLIFE,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
HEROMOTOCO,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
HINDALCO,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
HINDCOPPER,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
HINDPETRO,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
HINDUNILVR,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
ICICIBANK,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
ICICIGI,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
ICICIPRULI,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
IDEA,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
IDFC,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
IDFCFIRSTB,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
IEX,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
IGL,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
INDHOTEL,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
INDIACEM,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
INDIAMART,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
INDIGO,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
INDUSINDBK,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
INDUSTOWER,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
INFY,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
IOC,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
IPCALAB,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
IRCTC,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
ITC,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
JINDALSTEL,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
JKCEMENT,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
JSWSTEEL,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
JUBLFOOD,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
KOTAKBANK,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
L&TFH,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
LALPATHLAB,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
LAURUSLABS,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
LICHSGFIN,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
LT,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
LTIM,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
LTTS,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
LUPIN,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
M&M,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
M&MFIN,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
MANAPPURAM,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
MARICO,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
MARUTI,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
MCDOWELL-N,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
MCX,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
METROPOLIS,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
MFSL,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
MGL,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
MOTHERSON,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
MPHASIS,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
MRF,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
MUTHOOTFIN,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
NATIONALUM,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
NAUKRI,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
NAVINFLUOR,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
NESTLEIND,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
NMDC,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
NTPC,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
OBEROIRLTY,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
OFSS,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
ONGC,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
PAGEIND,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
PEL,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
PERSISTENT,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
PETRONET,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
PFC,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
PIDILITIND,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
PIIND,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
PNB,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
POLYCAB,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
POWERGRID,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
PVRINOX,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
RAMCOCEM,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
RBLBANK,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
RECLTD,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
RELIANCE,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
SAIL,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
SBICARD,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
SBILIFE,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
SBIN,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
SHREECEM,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
SHRIRAMFIN,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
SIEMENS,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
SRF,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
SUNPHARMA,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
SUNTV,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
SYNGENE,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
TATACHEM,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
TATACOMM,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
TATACONSUM,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
TATAMOTORS,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
TATAPOWER,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
TATASTEEL,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
TCS,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
TECHM,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
TITAN,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
TORNTPHARM,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
TRENT,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
TVSMOTOR,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
UBL,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
ULTRACEMCO,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
UPL,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
VEDL,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
VOLTAS,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
WIPRO,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
ZEEL,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
ZYDUSLIFE,NFO,NFO-FUT,FUT,26/06/2025,,1min,,,YES,,,,,,,,,,,,,,,,,,,,,
